0.248,-0.051,-30.844,-0.037
0.167,-130.401,0.041,0.434,-28.289,0.292
0.137,-125.781,0.083,0.435,-26.653,0.164
0.120,-123.734,0.097,0.442,-23.888,0.061
0.110,-123.585,0.110,0.450,-19.066,-0.063
0.107,-124.801,0.122,0.462,-14.613,-0.136
0.114,-125.256,0.118,0.484,-8.295,-0.200
0.139,-126.088,0.120,0.478,-3.990,-0.225
0.146,-128.152,0.142,0.485,0.157,-0.236
0.152,-128.721,0.147,0.492,3.999,-0.223
0.146,-129.447,0.153,0.497,6.125,-0.200
0.149,-130.340,0.139,0.507,8.592,-0.154
0.146,-130.270,0.117,0.522,11.182,-0.119
0.130,-131.591,0.097,0.536,11.830,-0.089
0.137,-132.151,0.100,0.559,13.799,-0.045
0.141,-131.967,0.058,0.572,16.389,-0.011
0.131,-130.471,0.040,0.586,19.329,0.020
0.124,-129.395,-0.004,0.602,23.817,0.041
0.122,-129.666,-0.065,0.620,26.381,0.050
0.117,-129.421,-0.062,0.647,29.811,0.063
0.124,-131.705,-0.052,0.665,31.343,0.080
0.132,-131.023,-0.057,0.680,35.280,0.109
0.147,-130.533,-0.075,0.689,34.991,0.123
0.164,-132.545,-0.107,0.696,36.321,0.142
0.199,-132.913,-0.131,0.700,38.736,0.167
0.224,-136.684,-0.163,0.703,39.987,0.184
0.231,-139.562,-0.170,0.706,39.489,0.215
0.246,-141.566,-0.116,0.703,38.316,0.238
0.231,-143.518,-0.058,0.695,36.899,0.260
0.223,-140.849,-0.039,0.678,34.641,0.266
0.219,-141.785,-0.036,0.664,32.603,0.256
0.214,-140.857,-0.045,0.646,31.211,0.231
0.205,-141.330,-0.103,0.636,31.614,0.198
0.208,-139.143,-0.144,0.634,31.649,0.146
0.221,-138.443,-0.162,0.634,30.853,0.098
0.220,-139.072,-0.176,0.634,28.936,0.040
0.221,-138.644,-0.176,0.629,25.839,0.009
0.227,-136.806,-0.174,0.619,23.538,-0.026
0.226,-136.596,-0.162,0.606,20.781,-0.081
0.242,-134.951,-0.165,0.602,19.005,-0.125
0.255,-133.525,-0.172,0.590,16.433,-0.174
0.271,-132.746,-0.153,0.586,14.368,-0.207
0.287,-130.839,-0.130,0.581,11.323,-0.236
0.309,-130.952,-0.098,0.578,8.890,-0.256
0.326,-130.401,-0.103,0.570,6.379,-0.271
0.334,-130.077,-0.116,0.565,4.261,-0.277
0.336,-129.876,-0.132,0.577,0.490,-0.286
0.336,-130.664,-0.121,0.565,-2.398,-0.284
0.335,-131.443,-0.122,0.567,-5.014,-0.279
0.339,-134.216,-0.114,0.568,-8.111,-0.268
0.333,-133.910,-0.125,0.568,-11.305,-0.248
0.318,-134.837,-0.135,0.566,-14.052,-0.230
0.299,-136.229,-0.145,0.563,-17.868,-0.201
0.280,-138.565,-0.139,0.565,-20.099,-0.177
0.258,-139.116,-0.133,0.565,-23.257,-0.138
0.228,-140.166,-0.138,0.565,-25.323,-0.091
0.190,-141.146,-0.130,0.566,-27.073,-0.053
0.160,-141.689,-0.114,0.568,-27.720,-0.013
0.135,-142.144,-0.125,0.571,-27.974,0.009
0.113,-143.027,-0.140,0.580,-27.029,0.038
0.089,-140.796,-0.203,0.587,-25.786,0.055
0.066,-140.639,-0.246,0.598,-24.001,0.061
0.034,-140.744,-0.318,0.610,-22.365,0.065
0.020,-138.101,-0.336,0.630,-19.985,0.062
0.019,-137.777,-0.305,0.643,-17.964,0.055
0.024,-135.135,-0.255,0.667,-14.901,0.042
0.026,-133.201,-0.167,0.681,-12.215,0.029
0.025,-132.387,-0.115,0.698,-7.227,0.026
0.064,-130.182,-0.108,0.714,-2.555,0.019
0.078,-131.976,-0.115,0.725,1.496,0.019
0.080,-133.411,-0.126,0.745,3.946,0.018
0.091,-138.941,-0.119,0.756,6.178,0.019
0.101,-142.398,-0.130,0.764,6.606,0.014
0.108,-146.729,-0.088,0.773,5.679,0.001
0.106,-149.581,-0.084,0.772,4.585,-0.009
0.137,-153.186,-0.043,0.772,5.372,-0.042
0.168,-158.541,-0.025,0.771,6.562,-0.030
0.197,-153.624,0.003,0.774,8.759,-0.089
0.197,-159.206,0.086,0.781,7.630,-0.102
0.229,-157.124,0.120,0.780,5.434,-0.108
0.243,-161.394,0.163,0.780,4.235,-0.092
0.251,-156.581,0.178,0.781,-0.140,-0.080
0.272,-157.220,0.182,0.782,-2.537,-0.067
0.283,-151.410,0.168,0.787,-5.303,-0.036
0.285,-154.919,0.186,0.788,-7.499,-0.011
0.295,-152.486,0.170,0.780,-10.570,-0.002
0.282,-149.931,0.148,0.769,-13.370,0.021
0.271,-159.031,0.156,0.760,-15.733,0.042
0.221,-156.704,0.121,0.736,-16.091,0.052
0.206,-160.239,0.052,0.710,-16.196,0.061
0.175,-160.361,0.042,0.670,-15.155,0.074
0.138,-167.344,-0.010,0.640,-12.040,0.078
0.113,-168.158,-0.072,0.605,-7.875,0.076
0.078,-174.773,-0.133,0.570,-3.754,0.069
0.054,-173.084,-0.200,0.521,2.660,0.051
0.040,-174.711,-0.214,0.489,7.543,0.046
0.023,-175.577,-0.240,0.451,17.378,0.040
0.012,-173.075,-0.334,0.407,21.525,0.035
-0.002,-174.860,-0.392,0.384,26.959,0.035
-0.015,-176.925,-0.454,0.365,32.865,0.045
-0.014,-173.863,-0.520,0.349,37.275,0.052
-0.029,-174.125,-0.515,0.323,42.219,0.062
-0.028,-168.122,-0.545,0.307,45.824,0.068
-0.022,-170.319,-0.504,0.275,50.234,0.093
-0.024,-168.070,-0.495,0.265,52.640,0.096
-0.019,-166.932,-0.489,0.246,55.606,0.102
-0.018,-163.135,-0.488,0.231,56.814,0.103
-0.011,-162.085,-0.462,0.213,58.923,0.102
-0.008,-163.643,-0.466,0.204,60.147,0.091
-0.008,-164.955,-0.440,0.199,61.915,0.068
-0.017,-167.361,-0.414,0.196,63.507,0.050
-0.008,-168.061,-0.371,0.191,66.001,0.017
-0.064,-167.335,-0.348,0.184,67.594,-0.011
0.005,-168.359,-0.252,0.175,70.298,-0.051
0.024,-173.574,-0.293,0.167,72.826,-0.080
0.060,-173.014,-0.225,0.168,73.798,-0.122
0.107,-169.855,-0.292,0.150,74.086,-0.131
0.118,-176.251,-0.304,0.166,77.158,-0.151
0.136,-180.959,-0.318,0.161,79.266,-0.182
0.149,-184.590,-0.334,0.138,80.246,-0.205
0.162,-186.900,-0.362,0.116,81.086,-0.217
0.167,-188.939,-0.360,0.094,80.089,-0.231
0.173,-190.951,-0.296,0.079,77.963,-0.236
0.174,-192.754,-0.229,0.056,73.272,-0.242
0.176,-193.104,-0.140,0.035,69.423,-0.248
0.180,-192.850,-0.074,0.004,63.893,-0.267
0.184,-192.054,-0.007,-0.020,59.972,-0.284
0.191,-190.523,0.033,-0.064,53.865,-0.304
0.200,-188.676,0.077,-0.098,49.630,-0.326
0.204,-187.303,0.108,-0.146,42.394,-0.347
0.207,-185.080,0.153,-0.182,36.400,-0.373
0.203,-184.074,0.190,-0.236,28.604,-0.392
0.198,-180.530,0.215,-0.279,22.444,-0.419
0.191,-178.894,0.233,-0.338,14.945,-0.446
0.162,-173.014,0.239,-0.379,9.774,-0.473
0.144,-169.645,0.231,-0.429,3.841,-0.491
0.114,-163.275,0.210,-0.471,-0.639,-0.514
0.090,-158.996,0.192,-0.531,-5.994,-0.535
0.055,-152.932,0.174,-0.573,-9.800,-0.552
0.019,-147.726,0.238,-0.626,-16.249,-0.576
-0.007,-142.380,0.329,-0.667,-22.050,-0.609
-0.019,-139.283,0.454,-0.725,-32.445,-0.657
-0.015,-138.600,0.541,-0.787,-43.566,-0.697
-0.009,-139.834,0.612,-0.841,-51.266,-0.716
-0.023,-140.569,0.684,-0.913,-57.173,-0.715
-0.010,-142.389,0.704,-0.997,-59.167,-0.701
0.004,-141.470,0.713,-1.063,-59.089,-0.676
0.002,-138.119,0.685,-1.152,-58.424,-0.636
0.032,-138.049,0.662,-1.247,-57.129,-0.589
0.080,-143.658,0.508,-1.311,-54.206,-0.542
0.088,-144.769,0.446,-1.396,-49.612,-0.447
0.082,-143.736,0.266,-1.450,-44.590,-0.414
0.124,-148.732,0.120,-1.488,-36.715,-0.404
0.123,-156.712,-0.040,-1.501,-27.501,-0.365
0.111,-160.702,-0.192,-1.501,-19.985,-0.339
0.197,-168.910,-0.411,-1.479,-11.891,-0.327
0.171,-167.178,-0.572,-1.450,-11.113,-0.280
0.177,-172.305,-0.746,-1.412,-11.594,-0.276
0.196,-172.148,-0.853,-1.372,-15.400,-0.259
0.238,-171.334,-0.959,-1.339,-20.335,-0.254
0.258,-170.039,-1.025,-1.289,-25.253,-0.245
0.304,-170.450,-1.033,-1.225,-31.684,-0.238
0.366,-171.990,-1.049,-1.176,-38.614,-0.211
0.425,-174.650,-1.017,-1.123,-44.030,-0.190
0.467,-178.395,-0.998,-1.077,-50.470,-0.162
0.548,-189.402,-0.997,-1.038,-55.221,-0.126
0.573,-193.357,-0.922,-1.008,-60.095,-0.106
0.577,-194.583,-0.853,-0.978,-64.059,-0.093
0.567,-199.929,-0.745,-0.954,-68.101,-0.116
0.531,-203.980,-0.571,-0.938,-72.625,-0.136
0.515,-207.357,-0.432,-0.944,-77.368,-0.171
0.498,-210.945,-0.257,-0.963,-80.509,-0.196
0.409,-214.856,-0.098,-1.006,-81.970,-0.205
0.346,-217.061,-0.001,-1.054,-80.658,-0.211
0.315,-215.180,0.062,-1.086,-77.656,-0.224
0.242,-211.173,0.104,-1.126,-75.530,-0.227
0.204,-207.961,0.096,-1.152,-72.975,-0.226
0.158,-199.675,0.091,-1.165,-72.616,-0.248
0.143,-197.383,0.064,-1.176,-73.815,-0.265
0.110,-189.796,-0.005,-1.184,-75.600,-0.269
0.075,-184.984,-0.060,-1.182,-78.348,-0.261
0.053,-180.863,-0.081,-1.175,-79.905,-0.242
0.043,-174.641,-0.090,-1.165,-80.001,-0.204
0.060,-168.324,-0.120,-1.150,-78.908,-0.174
0.086,-162.995,-0.146,-1.136,-77.586,-0.130
0.071,-156.284,-0.150,-1.134,-76.414,-0.077
0.023,-152.504,-0.127,-1.119,-71.741,-0.044
0.001,-148.750,-0.101,-1.091,-64.120,-0.006
0.065,-143.771,-0.112,-1.071,-57.662,0.042
0.070,-137.944,-0.113,-1.054,-51.170,0.091
0.044,-136.693,-0.101,-1.036,-44.599,0.140
0.023,-137.988,-0.113,-1.018,-38.229,0.175
0.010,-138.092,-0.136,-0.992,-29.575,0.224
0.014,-136.238,-0.131,-0.973,-23.266,0.259
-0.022,-134.820,-0.129,-0.948,-15.356,0.296
0.051,-136.071,-0.188,-0.926,-7.105,0.316
0.075,-135.126,-0.217,-0.908,-2.704,0.334
0.130,-136.990,-0.249,-0.888,2.704,0.356
0.118,-132.720,-0.296,-0.876,6.466,0.364
0.112,-131.574,-0.330,-0.874,12.477,0.368
0.108,-129.010,-0.315,-0.868,15.321,0.364
0.136,-130.874,-0.287,-0.851,21.586,0.356
0.124,-125.948,-0.277,-0.818,25.865,0.351
0.145,-126.464,-0.281,-0.795,29.584,0.347
0.138,-122.964,-0.282,-0.769,30.573,0.353
0.131,-119.849,-0.284,-0.755,30.660,0.357
0.165,-120.838,-0.282,-0.739,30.826,0.358
0.191,-120.356,-0.324,-0.722,30.476,0.365
0.190,-115.920,-0.339,-0.706,28.927,0.372
0.193,-112.954,-0.386,-0.694,27.142,0.373
0.182,-110.478,-0.447,-0.683,25.007,0.371
0.169,-108.955,-0.486,-0.671,21.403,0.380
0.171,-106.216,-0.506,-0.645,17.911,0.397
0.168,-103.994,-0.527,-0.623,13.659,0.428
0.169,-100.065,-0.641,-0.584,10.386,0.447
0.163,-98.280,-0.724,-0.540,5.206,0.471
0.158,-97.177,-0.788,-0.513,0.595,0.497
0.168,-92.610,-0.791,-0.481,-4.008,0.524
0.179,-89.495,-0.737,-0.444,-8.811,0.541
0.182,-88.611,-0.882,-0.414,-10.605,0.580
0.167,-84.403,-0.855,-0.402,-18.865,0.623
0.181,-81.839,-0.838,-0.391,-20.597,0.632
0.168,-78.645,-0.860,-0.367,-20.869,0.647
0.164,-74.191,-0.874,-0.339,-22.523,0.652
0.148,-71.164,-0.880,-0.296,-24.640,0.642
0.120,-67.034,-0.887,-0.258,-26.355,0.626
0.102,-64.076,-0.884,-0.200,-28.271,0.593
0.100,-61.801,-0.851,-0.159,-28.814,0.561
0.088,-59.465,-0.811,-0.106,-29.059,0.517
0.062,-54.618,-0.737,-0.066,-27.641,0.477
0.070,-52.089,-0.672,-0.009,-24.185,0.411
0.065,-50.365,-0.558,0.034,-19.653,0.360
0.083,-48.318,-0.465,0.092,-11.681,0.303
0.083,-46.646,-0.289,0.127,-4.480,0.267
0.091,-44.021,-0.161,0.164,3.710,0.236
0.103,-43.636,-0.034,0.209,16.511,0.201
0.112,-42.542,0.159,0.238,25.917,0.182
0.113,-43.199,0.305,0.273,35.438,0.173
0.114,-45.833,0.438,0.306,45.351,0.167
0.123,-50.181,0.557,0.343,59.491,0.171
0.138,-58.835,0.694,0.359,69.982,0.181
0.131,-65.424,0.766,0.357,78.960,0.197
0.136,-71.986,0.858,0.345,88.769,0.239
0.141,-79.144,0.930,0.319,93.485,0.282
0.152,-87.990,0.982,0.299,96.408,0.333
0.166,-95.436,1.000,0.282,97.037,0.389
0.191,-104.195,0.999,0.269,92.986,0.474
0.197,-115.964,1.033,0.260,86.686,0.541
0.226,-131.434,1.142,0.263,78.461,0.610
0.220,-145.197,1.231,0.273,67.480,0.717
0.235,-158.568,1.293,0.279,61.294,0.800
0.225,-178.561,1.526,0.279,57.243,0.872
0.174,-190.050,1.651,0.249,55.790,0.983
0.124,-199.238,2.007,0.225,55.877,1.026
0.104,-202.536,2.264,0.203,56.936,1.042
0.115,-197.732,2.521,0.202,62.221,1.028
0.150,-189.875,2.883,0.210,69.143,0.993
0.175,-183.829,3.064,0.239,74.795,0.927
0.211,-171.351,3.105,0.269,80.736,0.828
0.290,-158.419,2.984,0.277,82.915,0.758
0.271,-142.564,2.780,0.279,82.731,0.678
0.259,-132.641,2.665,0.273,77.324,0.542
0.248,-122.544,2.330,0.278,72.170,0.468
0.242,-109.629,2.296,0.254,59.841,0.407
0.228,-100.520,2.216,0.234,43.978,0.327
0.225,-88.113,2.065,0.239,30.319,0.278
0.238,-79.301,1.932,0.254,14.359,0.219
0.250,-72.161,1.764,0.280,-7.035,0.122
0.272,-68.897,1.593,0.336,-20.667,0.044
0.318,-70.131,1.348,0.396,-31.745,-0.040
0.349,-74.734,1.157,0.499,-42.053,-0.139
0.387,-85.085,0.879,0.570,-46.699,-0.193
0.413,-99.059,0.637,0.644,-51.109,-0.248
0.427,-117.162,0.436,0.724,-56.394,-0.260
0.434,-152.092,0.257,0.764,-60.051,-0.259
0.407,-190.111,0.066,0.787,-64.330,-0.235
0.386,-249.664,-0.256,0.785,-68.329,-0.199
0.330,-286.685,-0.310,0.768,-71.111,-0.117
0.295,-286.685,-0.001,0.765,-65.135,-0.059
0.332,-286.685,0.711,0.698,-57.085,-0.028
0.396,-286.685,1.358,0.557,-46.559,-0.028
0.539,-286.685,1.889,0.438,-43.103,-0.082
0.588,-282.231,1.977,0.271,-45.369,-0.140
0.550,-237.589,1.729,0.149,-56.306,-0.138
0.436,-207.480,1.609,0.029,-83.037,-0.058
0.232,-175.193,1.507,-0.036,-112.324,0.020
0.016,-156.879,1.421,-0.061,-157.080,0.105
-0.184,-137.410,1.203,-0.039,-189.368,0.127
-0.376,-131.758,0.738,0.015,-221.174,0.123
-0.513,-127.531,0.223,0.077,-235.060,0.123
-0.622,-124.565,-0.482,0.102,-232.610,0.083
-0.700,-115.509,-0.938,0.133,-209.230,-0.021
-0.775,-102.664,-1.479,0.152,-168.875,-0.176
-0.752,-92.181,-1.834,0.159,-134.715,-0.294
